sentence_id,word,label
32,e,O
32,pistolas,O
32,durante,O
32,todo,O
32,o,O
32,dia,O
32,",",O
32,eles,B-PER
32,revistam,O
32,suspeitos,B-PER
32,que,O
32,passam,O
32,por,O
32,eles,B-PER
32,a,O
32,qualquer,O
32,hora,O
32,do,O
32,dia,O
32,",",O
32,a,O
32,comunidade,B-LOC
32,já,O
32,não,O
32,Aguenta,O
32,mais,O
32,tanta,O
32,desordem,O
32,causada,O
32,por,O
32,esses,O
32,elementos,O
32,",",O
32,a,O
32,venda,O
32,é,O
32,feita,O
32,em,O
32,um,O
32,bar,B-LOC
32,próximo,O
32,do,O
32,número,O
32,42,O
32,.,O
33,Tem,O
33,Um,O
33,jovem,B-PER
33,de,O
33,Camisa,O
33,Laranja,O
33,Vendeno,O
33,Troga,O
34,Boa,O
34,noite,O
34,",",O
34,moro,O
34,na,O
34,rua,B-LOC
34,são,I-LOC
34,Francisco,I-LOC
34,de,I-LOC
34,Assis,I-LOC
34,",",O
34,no,O
34,bairro,B-LOC
34,de,I-LOC
34,Tomazinho,I-LOC
34,em,O
34,são,B-LOC
34,João,I-LOC
34,de,I-LOC
34,Meriti,I-LOC
34,e,O
34,o,O
34,tráfico,O
34,está,O
34,esburacado,O
34,todas,O
34,as,O
34,ruas,B-LOC
34,transversais,O
34,a,O
34,minha,O
34,",",O
34,e,O
34,colocando,O
34,barricadas,O
34,para,O
34,evitar,O
34,a,O
34,entrada,O
34,da,O
34,polícia,B-ORG
34,",",O
34,a,O
34,prefeitura,B-ORG
34,já,O
34,este,O
34,ve,O
34,no,O
34,local,B-LOC
34,e,O
34,fechou,O
34,os,O
34,buracos,O
34,",",O
34,porem,O
34,eles,B-PER
34,voltaram,O
34,a,O
34,abrir,O
34,",",O
34,gostaria,O
34,que,O
34,a,O
34,polícia,B-ORG
34,tomasse,O
34,um,O
34,providencia,O
34,pois,O
34,já,O
34,moro,O
34,lá,O
34,a,O
34,20,O
34,anos,O
34,e,O
34,não,O
34,quero,O
34,ser,O
34,obrigada,O
34,a,O
34,me,O
34,mudar,O
34,por,O
34,cauda,O
34,da,O
34,bandidagem,B-PER
34,.,O
34,Desde,O
34,de,O
34,já,O
34,agradeço,O
34,a,O
34,atenção,O
34,e,O
34,fico,O
34,no,O
34,aguardo,O
34,de,O
34,uma,O
34,solução,O
34,.,O
35,Venham,O
35,pro,O
35,parque,B-LOC
35,união,I-LOC
35,no,O
35,complexo,B-LOC
35,da,I-LOC
35,maré,I-LOC
35,",",O
35,por,O
35,Favor,O
35,se,O
35,possível,O
35,hoje,O
36,Tem,O
36,um,O
36,carro,O
36,abandonado,O
36,na,O
36,esquina,O
36,de,O
36,Rua,B-LOC
36,Morrinhos,I-LOC
36,com,I-LOC
36,Formosa,I-LOC
36,em,O
36,Vila,B-LOC
36,Zulmira,I-LOC
36,em,O
36,São,B-LOC
36,João,I-LOC
36,de,I-LOC
36,Meriti,I-LOC
36,.,O
36,Veiculo,O
36,envolvido,O
36,em,O
36,ocorrência,O
36,com,O
36,furos,O
36,de,O
36,bala,O
36,.,O
36,Marginais,B-PER
36,estão,O
36,roubando,O
36,peças,O
36,agora,O
36,.,O
37,BOCA,O
37,DE,O
37,FUMO,O
37,.,O
37,TRAFICANTES,B-PER
37,USANDO,O
37,E,O
37,VENDENDO,O
37,DROGAS,O
37,.,O
37,ESTÃO,O
37,ARMADOS,O
37,COM,O
37,PISTOLA,O
37,E,O
37,RÁDIOS,O
37,TRASMISSOR,O
37,.,O
37,NA,O
37,AV,B-LOC
37,JULIO,I-LOC
37,LIMA,I-LOC
37,.,O
37,ATRAS,O
37,DO,O
37,MATERIAL,O
37,DE,O
37,CONSTRUÇÃO,O
37,DO,O
37,CARMELO,O
37,NAS,O
37,GUINDAS,O
37,.,O
37,BAIRRO,B-LOC
37,SANTA,I-LOC
37,LUZIA,I-LOC
37,.,O
37,SAO,B-LOC
37,GONÇALO,I-LOC
37,.,I-LOC
37,RJ,I-LOC
38,baile,O
38,funk,O
38,c,O
38,som,O
38,mto,O
38,alto,O
38,no,O
38,final,O
38,da,O
38,rua,B-LOC
38,cabucu,I-LOC
38,venda,O
38,de,O
38,drogas,O
38,no,O
38,local,O
38,.,O
38,possiveis,O
38,motos,O
38,roubadas,O
38,tb,O
39,Bandidos,B-PER
39,de,O
39,outro,O
39,morro,B-LOC
39,vieram,O
39,fugidos,B-PER
39,de,O
39,operação,O
39,de,O
39,hoje,O
39,na,O
39,zona,B-LOC
39,norte,I-LOC
39,e,O
39,estão,O
39,espalhados,O
39,pela,O
39,cidade,B-LOC
39,de,I-LOC
39,deus,I-LOC
39,andando,O
39,tranquilamente,O
40,Vendas,O
40,de,O
40,drogas,O
40,a,O
40,noite,O
40,comandada,O
40,por,O
40,um,O
40,elemento,O
40,chamado,O
40,Negão,B-PER
40,.,O
40,Quando,O
40,não,O
40,é,O
40,o,O
40,próprio,O
40,vendendo,O
40,",",O
40,coloca,O
40,seus,O
40,dois,B-PER
40,filhos,I-PER
40,de,O
40,mais,O
40,ou,O
40,menos,O
40,16,O
40,a,O
40,18,O
40,anos,O
40,para,O
40,vender,O
40,.,O
41,Baile,O
41,funk,O
41,pra,O
41,vender,O
41,drogas,O
41,uma,O
41,carreata,O
41,de,O
41,motos,O
41,com,O
41,vários,O
41,elementos,B-PER
41,armados,I-PER
42,Homens,B-PER
42,armados,I-PER
42,todos,O
42,os,O
42,dias,O
42,24h,O
42,na,O
42,minha,O
42,porta,O
42,vendendo,O
42,drogas,O
43,Principais,O
43,traficantes,B-PER
43,do,O
43,bairro,B-LOC
43,Caxambu,I-LOC
43,em,O
43,Petrópolis,B-LOC
44,Amanhã,O
44,dia,O
44,29/11/2016,O
44,",",O
44,na,O
44,parte,O
44,da,O
44,manhã,O
44,",",O
44,um,O
44,homem,B-PER
44,que,O
44,perdeu,O
44,a,O
44,causa,O
44,",",O
44,está,O
44,preparando,O
44,um,O
44,atentado,O
44,para,O
44,a,O
44,juiza,B-PER
44,Raquel,I-PER
44,",",O
44,da,O
44,49a,B-ORG
44,Vara,I-ORG
44,do,I-ORG
44,Trabalho,I-ORG
44,.,O
45,Homens,B-PER
45,armados,I-PER
45,todos,O
45,os,O
45,dias,O
45,24h,O
45,na,O
45,minha,O
45,porta,O
45,vendendo,O
45,drogas,O
45,segue,O
45,em,O
45,anexo,O
45,as,O
45,fotos,O
45,do,O
45,meliantes,B-PER
46,Na,O
46,rua,B-LOC
46,Luciene,I-LOC
46,villa,I-LOC
46,França,I-LOC
46,da,I-LOC
46,Silveira,I-LOC
46,número,I-LOC
46,61,I-LOC
46,tem,O
46,uma,O
46,rede,O
46,de,O
46,internet,O
46,clandestina,O
46,com,O
46,uma,O
46,subestação,O
46,na,O
46,avenida,B-LOC
46,fuscão,I-LOC
46,116,I-LOC
46,também,O
46,tem,O
46,um,O
46,gato,O
46,de,O
46,luz,O
46,venda,O
46,de,O
46,drogas,O
46,e,O
46,prostituição,O
46,infantil,O
46,está,O
46,uma,O
46,coisa,O
46,horrível,O
46,na,O
46,casa,B-LOC
46,da,I-LOC
46,Fátima,I-LOC
46,e,O
46,que,O
46,ficam,O
46,o,O
46,dinheiro,O
46,ela,B-PER
46,fica,O
46,no,O
46,portão,O
46,vendendo,O
46,e,O
46,recebendo,O
46,e,O
46,a,O
46,Daiene,B-PER
46,recebe,O
46,o,O
46,dinheiro,O
46,e,O
46,o,O
46,Marcelo,B-PER
46,vai,O
46,de,O
46,moto,O
46,pegar,O
46,droga,O
47,Traficante,B-PER
47,vulgo,I-PER
47,Foguinho,I-PER
47,",",O
47,colocando,O
47,barricadas,O
47,na,O
47,entrada,O
47,da,O
47,Rua,B-LOC
47,Gregorio,I-LOC
47,de,I-LOC
47,Matos,I-LOC
47,",",O
47,aterrorizando,O
47,moradores,B-PER
47,e,O
47,ameaçando,O
47,pais,B-PER
47,de,I-PER
47,família,I-PER
47,de,O
47,morte,O
47,.,O
47,Na,O
47,data,O
47,de,O
47,ontem,O
47,fiz,O
47,denuncia,O
47,pelo,O
47,aplicativo,O
47,e,O
47,pelo,O
47,telefone,O
47,pois,O
47,a,O
47,situação,O
47,era,O
47,emergencial,O
47,.,O
47,A,O
47,comunidade,B-LOC
47,da,I-LOC
47,localidade,I-LOC
47,esta,O
47,apavorada,O
47,porque,O
47,esse,O
47,menor,B-PER
47,esta,O
47,tentando,O
47,se,O
47,tornar,O
47,um,O
47,Traficante,B-PER
47,da,I-PER
47,localidade,I-PER
47,e,O
47,tem,O
47,feito,O
47,muito,O
47,terrorismo,O
47,.,O
48,Tem,O
48,duas,O
48,motos,O
48,roubadas,O
48,na,O
48,rua,B-LOC
48,tupinambás,I-LOC
48,108,I-LOC
48,",",O
48,moqueta,O
48,",",O
48,nova,B-LOC
48,Iguaçu,I-LOC
48,uma,O
48,Honda,B-ORG
48,biz,O
48,sem,O
48,placa,O
48,é,O
48,uma,O
48,Suzuki,B-ORG
48,ambas,O
48,de,O
48,cor,O
48,cinza,O
48,todas,O
48,as,O
48,duas,O
48,encontra,O
48,se,O
48,agora,O
48,nesse,O
48,endereço,O
49,Baile,O
49,funk,O
49,usos,O
49,de,O
49,drogas,O
49,até,O
49,o,O
49,amanhecer,O
49,",",O
49,os,O
49,moradores,B-PER
49,cansam,O
49,de,O
49,ligar,O
49,pro,O
49,190,B-ORG
49,",",O
49,e,O
49,nunca,O
49,a,O
49,polícia,B-ORG
49,vem,O
49,.,O
49,Hj,O
49,neste,O
49,sábado,O
49,dia,O
49,19,O
49,de,O
49,agosto,O
49,às,O
49,22,O
49,hrs,O
49,terá,O
49,o,O
49,Baile,O
49,de,O
49,bandido,O
49,.,O
50,Baile,O
50,funk,O
50,drogar,O
50,algazarra,O
50,sem,O
50,deixar,O
50,os,O
50,que,O
50,trabalham,O
50,dormir,O
50,!,O
51,Diariamente,O
51,a,O
51,partir,O
51,de,O
51,18,O
51,:,O
51,00,O
51,ate,O
51,as,O
51,23,O
51,:,O
51,00,O
51,o,O
51,cidadão,B-PER
51,permanece,O
51,no,O
51,local,B-LOC
51,traficando,O
51,e,O
51,constrangendo,O
51,os,O
51,moradores,B-PER
51,com,O
51,ameaças,O
51,.,O
52,Boa,O
52,noite,O
52,todos,O
52,os,O
52,dias,O
52,a,O
52,noite,O
52,jovens,B-PER
52,usam,O
52,drogas,O
52,sem,O
52,nenhum,O
52,pudor,O
52,aos,O
52,vizinhos,B-PER
52,nesses,O
52,endereços,O
52,aí,O
52,.,O
52,Hugo,B-PER
52,Freitas,I-PER
52,fiquei,O
52,sabendo,O
52,que,O
52,esse,O
52,Hugo,B-PER
52,Freitas,I-PER
52,esconde,O
52,as,O
52,drogas,O
52,dentro,O
52,da,O
52,mochila,O
52,em,O
52,casa,B-LOC
52,.,O
52,Esse,O
52,é,O
52,o,O
52,responsável,B-PER
52,pela,O
52,compra,O
52,das,O
52,drogas,O
52,e,O
52,consumo,O
52,entre,O
52,os,O
52,jovens,B-PER
52,nestes,O
52,endereços,O
52,conforme,O
52,listei,O
52,.,O
52,Tudo,O
52,isso,O
52,a,O
52,noite,O
52,entre,O
52,Duque,B-LOC
52,de,I-LOC
52,Caxias,I-LOC
52,(,O
52,Jardim,B-LOC
52,Olavo,I-LOC
52,Bilac,I-LOC
52,),O
52,São,B-LOC
52,João,I-LOC
52,de,I-LOC
52,Meriti,I-LOC
52,.,O
53,Venho,O
53,através,O
53,desta,O
53,a,O
53,acusação,O
53,do,O
53,morador,B-PER
53,dá,O
53,vila,B-LOC
53,citada,O
53,abaixo,O
53,",",O
53,Pois,O
53,o,O
53,mesmo,O
53,impede,O
53,os,O
53,moradores,B-PER
53,de,O
53,entrar,O
53,e,O
53,sair,O
53,dá,O
53,vila,B-LOC
53,",",O
53,ameaçando,O
53,com,O
53,gritos,O
53,",",O
53,falando,O
53,alto,O
53,",",O
53,armas,O
53,de,O
53,fogo,O
53,(,O
53,arma,O
53,branca,O
53,),O
53,",",O
53,apontando,O
53,para,O
53,todos,O
53,os,O
53,moradores,B-PER
53,e,O
53,fazendo,O
53,algum,O
53,tipo,O
53,de,O
53,drogas,O
53,",",O
53,Pois,O
53,só,O
53,vivem,O
53,fazendo,O
53,festas,O
53,até,O
53,altas,O
53,horas,O
53,e,O
53,aos,O
53,fins,O
53,de,O
53,semana,O
53,também,O
53,",",O
53,vem,O
53,constantemente,O
53,fazendo,O
53,isso,O
53,.,O
53,ja,O
53,anunciamos,O
53,a,O
53,polícia,B-ORG
53,local,O
53,e,O
53,nada,O
53,foi,O
53,resolvido,O
53,.,O
53,Pois,O
53,peço,O
53,que,O
53,fazem,O
53,algo,O
53,por,O
53,isso,O
53,",",O
53,antes,O
53,que,O
53,alguém,B-PER
53,tenha,O
53,um,O
53,retorno,O
53,infeliz,O
53,ou,O
53,até,O
53,mesmo,O
53,morte,O
53,.,O
54,Hoje,O
54,11/6/2017,O
54,as,O
54,3,O
54,:,O
54,08,O
54,já,O
54,houve,O
54,duas,O
54,vezes,O
54,a,O
54,ocorrências,O
54,de,O
54,balões,O
54,junto,O
54,de,O
54,fogos,O
54,nas,O
54,proximidades,O
54,da,O
54,Rua,B-LOC
54,Olga,I-LOC
54,",",O
54,Bonsucesso,B-LOC
55,Visão,O
55,própria,O
55,escura,O
55,quando,O
55,induzido,O
55,à,O
55,delitos,O
55,",",O
55,ilícitos,O
55,ou,O
55,indignidades,O
55,.,O
55,Quando,O
55,sem,O
55,baixa,O
55,resistência,O
55,ocupo-me,O
55,com,O
55,mente,O
55,no,O
55,YouTube,B-ORG
55,e,O
55,Facebook,B-ORG
55,desta,O
55,conta,O
55,de,O
55,email,O
55,:,O
55,luciocllima,O
55,.,O
55,riorj@gmail,O
55,.,O
55,com,O
55,Indivíduo,B-PER
55,com,O
55,anestesia,O
55,emocional,O
55,como,O
55,antigo,O
55,e,O
55,primeiro,O
55,Lúcio,B-PER
55,Cláudio,I-PER
55,Lima,I-PER
55,no,O
55,antigo,O
55,Morro,B-LOC
55,Casa,I-LOC
55,Branca,I-LOC
55,acesso,O
55,R,B-LOC
55,.,I-LOC
55,São,I-LOC
55,Miguel,I-LOC
55,118/130,I-LOC
55,Marechal,B-LOC
55,Trompovisky,I-LOC
55,próximo,I-LOC
55,Av,B-LOC
55,.,I-LOC
55,Maracanã,I-LOC
55,Tijuca,I-LOC
55,.,O
56,Boca,O
56,volta,O
56,a,O
56,funcionar,O
56,na,O
56,favelinha,B-LOC
56,no,I-LOC
56,vila,I-LOC
56,3,I-LOC
56,esporadicamente,O
56,durante,O
56,o,O
56,dia,O
56,",",O
56,é,O
56,firme,O
56,a,O
56,noite,O
56,no,O
56,beco,O
56,de,O
56,cima,O
56,na,O
56,esquina,B-LOC
56,dá,I-LOC
56,aldrovando,I-LOC
56,pena,I-LOC
56,com,O
56,Nonato,B-PER
56,Farias,I-PER
56,na,O
56,rampa,O
56,se,O
56,vier,O
56,no,O
56,talento,O
56,pela,O
56,girão,B-LOC
56,Barroso,I-LOC
56,pega,O
56,esse,O
56,bosta,O
56,de,O
56,cobra,O
57,Os,O
57,moradores,B-PER
57,da,O
57,casa,O
57,situada,O
57,na,O
57,Rua,B-LOC
57,Gilberto,I-LOC
57,José,I-LOC
57,Peixoto,I-LOC
57,",",I-LOC
57,130,I-LOC
57,",",I-LOC
57,casa,I-LOC
57,101,I-LOC
57,são,I-LOC
57,parentes,B-PER
57,(,O
57,irmã,B-PER
57,e,O
57,sobrinha,B-PER
57,e,O
57,cunhado,B-PER
57,),O
57,da,O
57,advogada,B-PER
57,Katia,I-PER
57,Frias,I-PER
57,que,O
57,tentou,O
57,matar,O
57,a,O
57,advogada,B-PER
57,Ana,I-PER
57,Paula,I-PER
57,Dias,I-PER
57,Lima,I-PER
57,.,O
57,Ambos,O
57,os,O
57,moradores,B-PER
57,estão,O
57,envolvidos,O
57,na,O
57,tentativa,O
57,de,O
57,homicídio,O
57,.,O
57,Ocorre,O
57,que,O
57,os,O
57,mencionados,O
57,moradores,B-PER
57,",",O
57,Rayane,B-PER
57,",",O
57,Elaine,B-PER
57,e,O
57,Francisco,B-PER
57,aliaram-se,O
57,aos,O
57,policiais,B-PER
57,civis,I-PER
57,e,O
57,militares,B-PER
57,que,O
57,integram,O
57,os,O
57,grupos,B-PER
57,de,I-PER
57,Extermínio,I-PER
57,Bonde,B-PER
57,do,I-PER
57,Toni,I-PER
57,e,O
57,Liga,B-ORG
57,da,I-ORG
57,Justiça,I-ORG
57,que,O
57,invadiram,O
57,a,O
57,Associação,B-ORG
57,Novo,I-ORG
57,Campo,I-ORG
57,Grande,I-ORG
57,.,O
57,Rayane,B-PER
57,",",O
57,Elaine,B-PER
57,e,O
57,Francisco,B-PER
57,torturam,O
57,a,O
57,advogada,B-PER
57,Ana,I-PER
57,Paula,I-PER
57,Dias,I-PER
57,Lima,I-PER
57,a,O
57,fim,O
57,de,O
57,não,O
57,responderem,O
57,pelo,O
57,crime,O
57,de,O
57,tentativa,O
57,de,O
57,homicídio,O
57,.,O
57,A,O
57,Rayane,B-PER
57,passou,O
57,um,O
57,abaixo-assinado,O
57,pela,O
57,Associação,B-ORG
57,Novo,I-ORG
57,Campo,I-ORG
57,Grande,I-ORG
57,a,O
57,fim,O
57,de,O
57,derrubar,O
57,a,O
57,imagem,O
57,e,O
57,reputação,O
57,da,O
57,Dra,B-PER
57,.,I-PER
57,Ana,I-PER
57,Paula,I-PER
57,Dias,I-PER
57,Lima,I-PER
57,e,O
57,pediu,O
57,ao,O
57,Presidente,B-PER
57,da,O
57,Associação,B-ORG
57,para,O
57,expulsá-la,O
57,da,O
57,própria,O
57,casa,O
57,.,O
57,Esta,O
57,não,O
57,será,O
57,a,O
57,primeira,O
57,vez,O
57,que,O
57,os,O
57,delegados,B-PER
57,da,O
57,35,B-ORG
57,DP,I-ORG
57,estão,O
57,envolvidos,O
57,até,O
57,o,O
57,talo,O
57,com,O
57,grupos,B-PER
57,terroristas,I-PER
57,ou,O
57,são,O
57,ameaçados,O
57,de,O
57,morte,O
57,.,O
58,Traficantes,B-PER
58,do,O
58,morro,B-LOC
58,da,I-LOC
58,Caixa,I-LOC
58,d'água,I-LOC
58,no,I-LOC
58,vila,I-LOC
58,3,I-LOC
58,voltam,O
58,a,O
58,colocar,O
58,estica,O
58,na,O
58,aldrovando,B-LOC
58,pena,I-LOC
58,com,O
58,Nonato,B-PER
58,Farias,I-PER
58,no,O
58,beco,O
58,de,O
58,cima,O
58,",",O
58,com,O
58,um,O
58,atividade,O
58,que,O
58,fica,O
58,na,O
58,outra,O
58,extremidade,O
58,do,O
58,beco,O
58,no,O
58,acesso,O
58,pela,O
58,girão,B-LOC
58,Barroso,I-LOC
58,",",O
58,normalmente,O
58,esse,O
58,atividade,O
58,aparece,O
58,na,O
58,parte,O
58,da,O
58,tarde,O
58,a,O
58,partir,O
58,das,O
58,14,O
58,HS,O
58,as,O
58,vezes,O
58,mais,O
58,tarde,O
59,Movimento,O
59,de,O
59,venda,O
59,de,O
59,drogas,O
59,",",O
59,20,O
59,jovens,B-PER
59,com,O
59,armas,O
59,",",O
59,cerca,O
59,de,O
59,3,O
59,Garotos,B-PER
59,com,O
59,pistolas,O
59,",",O
59,não,O
59,há,O
59,armamento,O
59,mais,O
59,pesado,O
59,.,O
60,Informo,O
60,que,O
60,o,O
60,terreno,O
60,que,O
60,tem,O
60,em,O
60,frente,O
60,a,O
60,estação,B-LOC
60,do,I-LOC
60,BRT,I-LOC
60,e,O
60,ao,O
60,lado,O
60,do,O
60,bombeiro,O
60,no,O
60,campinho,B-LOC
60,",",O
60,virou,O
60,uma,O
60,Cracolândia,B-LOC
60,e,O
60,eles,B-PER
60,já,O
60,arrombaram,O
60,a,O
60,paroquia,B-LOC
60,N,I-LOC
60,S,I-LOC
60,da,I-LOC
60,Conceição,I-LOC
60,.,O
60,Hoje,O
60,ao,O
60,passar,O
60,de,O
60,ônibus,O
60,vi,O
60,saindo,O
60,duas,O
60,pessoas,B-PER
60,e,O
60,uma,O
60,delas,O
60,com,O
60,roupa,O
60,como,O
60,se,O
60,fosse,O
60,jogar,O
60,futebol,O
60,e,O
60,a,O
60,outra,O
60,bem,O
60,arrumada,O
60,",",O
60,como,O
60,sou,O
60,curiosa,B-PER
60,continuei,O
60,olhando,O
60,e,O
60,vi,O
60,um,O
60,grupo,O
60,indo,O
60,ao,O
60,sentindo,O
60,do,O
60,imóvel,B-LOC
60,que,O
60,não,O
60,sei,O
60,bem,O
60,o,O
60,q,O
60,é,O
60,dentro,O
60,do,O
60,terreno,O
60,.,O
60,O,O
60,muro,O
60,já,O
60,foi,O
60,refeito,O
60,pela,O
60,paroquia,B-LOC
60,pois,O
60,pertence,O
60,a,O
60,ela,O
60,e,O
60,eles,B-PER
60,quebraram,O
60,",",O
60,agora,O
60,o,O
60,padre,B-PER
60,ira,O
60,construir,O
60,outro,O
60,e,O
60,capinar,O
60,antes,O
60,que,O
60,eles,B-PER
60,tomem,O
60,conta,O
60,",",O
60,a,O
60,qualquer,O
60,hora,O
60,você,O
60,vê,O
60,a,O
60,movimentação,O
60,dentro,O
60,do,O
60,terreno,O
60,.,O
60,Peço,O
60,ajuda,O
60,antes,O
60,que,O
60,vire,O
60,definitivamente,O
60,a,O
60,Cracolândia,B-LOC
60,igual,O
60,a,O
60,do,O
60,Jacaré,B-LOC
60,",",O
60,já,O
60,basta,O
60,nosso,O
60,bairro,O
60,ter,O
60,tanto,O
60,assalto,O
60,.,O
60,Fico,O
60,grata,O
60,!,O
61,Tráfico,O
61,de,O
61,drogas,O
61,ocorre,O
61,tranquilamente,O
61,o,O
61,dia,O
61,todo,O
61,no,O
61,ponto,O
61,de,O
61,moto,O
61,táxi,O
61,do,O
61,conjunto,O
61,MERCK,B-LOC
61,.,O
61,Dizem,O
61,que,O
61,pagam,O
61,60,O
61,",",O
61,00,O
61,toda,O
61,semana,O
61,para,O
61,os,O
61,PM,B-ORG
61,.,O
62,Está,O
62,d+,O
62,a,O
62,falta,O
62,de,O
62,segurança,O
62,pessoas,B-PER
62,armada,I-PER
62,e,O
62,vendendo,O
62,droga,O
62,o,O
62,dia,O
62,inteiro,O
62,na,O
62,beira,O
62,da,O
62,linha,O
62,ameaçando,O
62,moradores,B-PER
62,tocando,O
62,o,O
62,terror,O
62,de,O
62,quem,O
62,chega,O
62,tarde,O
62,do,O
62,trabalho,O
62,ou,O
62,mesmo,O
62,quem,O
62,entra,O
62,de,O
62,carro,O
62,muita,O
62,falta,O
62,de,O
62,segurança,O
62,por,O
62,lá,O
62,.,O
62,Tá,O
62,demais,O
62,e,O
62,os,O
62,traficantes,B-PER
62,nem,O
62,são,O
62,da,O
62,área,B-LOC
62,vinjerak,I-LOC
62,de,O
62,fora,O
62,para,O
62,descraçar,O
62,a,O
62,nossa,O
62,paz,O
62,o,O
62,povo,B-PER
62,está,O
62,inseguro,O
62,não,O
62,tem,O
62,o,O
62,direito,O
62,de,O
62,ir,O
62,e,O
62,vim,O
62,sem,O
62,serem,O
62,parados,O
62,por,O
62,esses,O
62,criminosos,B-PER
62,apontando,O
62,armas,O
62,e,O
62,ameaças,O
62,.,O
62,Pfv,O
62,patrulhamento,O
62,lá,O
62,urgente,O
62,essa,O
62,rua,B-LOC
62,fica,O
62,a,O
62,poucos,O
62,metros,O
62,do,O
62,centro,B-LOC
62,de,I-LOC
62,Paracambi,I-LOC
62,rj,I-LOC
62,tá,O
62,d+,O
63,Ralei,O
63,Charles,B-PER
63,miliciano,I-PER
63,anda,O
63,armado,O
63,",",O
63,copiando,O
63,morador,B-PER
63,",",O
63,envolvido,O
63,no,O
63,mercađino,O
63,vb2,O
63,bl,O
63,12,O
63,c,O
63,9,O
63,transação,O
63,e,O
63,venda,O
63,de,O
63,carga,O
63,roubada,O
63,de,O
63,alimentos,O
63,e,O
63,bebida,O
63,",",O
63,venda,O
63,de,O
63,bebida,O
63,para,O
63,menor,B-PER
64,Jovens,B-PER
64,traficando,O
64,(,O
64,ficam,O
64,dura,O
64,de,O
64,o,O
64,dia,O
64,num,O
64,bar,O
64,e,O
64,numa,O
64,casa,B-LOC
64,ambos,O
64,de,O
64,esquina,O
64,na,O
64,rua,B-LOC
64,helio,I-LOC
64,alecrim,I-LOC
64,São,B-LOC
64,pedro,I-LOC
64,da,I-LOC
64,aldeia,I-LOC
64,mais,O
64,eles,B-PER
64,escondemos,O
64,drogas,O
64,em,O
64,um,O
64,outro,O
64,terreno,O
64,que,O
64,fica,O
64,entre,O
64,depois,O
64,da,O
64,casa,B-LOC
65,No,O
65,momento,O
65,vários,O
65,bandidos,B-PER
65,saindo,O
65,do,O
65,morro,B-LOC
65,da,I-LOC
65,fé,I-LOC
65,indo,O
65,pra,O
65,o,O
65,morro,B-LOC
65,do,I-LOC
65,trem,I-LOC
65,",",O
65,várias,O
65,armas,O
65,e,O
65,muchilas,O
65,cheias,O
65,de,O
65,drogas,O
65,!,O
65,!,O
65,!,O
65,!,O
65,Estão,O
65,dizendo,O
65,q,O
65,vai,O
65,rodar,O
65,dentro,O
65,do,O
65,ipase,B-LOC
65,pra,O
65,matar,O
65,os,O
65,polícia,B-ORG
65,q,O
65,mora,O
65,no,O
65,Conjuntos,O
65,!,O
65,!,O
65,!,O
65,Eu,B-PER
65,sou,O
65,moradora,B-PER
65,e,O
65,moro,O
65,nos,O
65,prédios,B-LOC
65,na,O
65,fé,O
65,e,O
65,da,O
65,minha,O
65,janela,O
65,da,O
65,pra,O
65,ouvir,O
65,tudo,O
65,!,O
65,!,O
65,!,O
65,Eles,B-PER
65,estão,O
65,com,O
65,uma,O
65,lista,O
65,de,O
65,polícias,B-ORG
65,q,O
65,eles,B-PER
65,querem,O
65,matar,O
65,.,O
65,.,O
65,.,O
65,pelo,O
65,amor,O
65,de,O
65,Deus,O
65,.,O
65,.,O
65,.,O
65,.,O
66,Há,O
66,aqui,O
66,na,O
66,minha,O
66,rua,B-LOC
66,um,O
66,rapaz,B-PER
66,que,O
66,está,O
66,vendendo,O
66,drogas,O
66,em,O
66,casa,B-LOC
66,.,O
66,A,O
66,casa,B-LOC
66,geralmente,O
66,fica,O
66,fechada,O
66,.,O
66,Acredito,O
66,que,O
66,ele,B-PER
66,nem,O
66,more,O
66,la,O
66,.,O
66,É,O
66,tudo,O
66,muito,O
66,discreto,O
66,!,O
67,Bom,O
67,dia,O
67,ontem,O
67,foi,O
67,trazido,O
67,para,O
67,itaoca,B-LOC
67,um,O
67,bairro,B-LOC
67,de,I-LOC
67,sao,I-LOC
67,Gonçalo,I-LOC
67,um,O
67,caminhão,O
67,frigorífico,O
67,raptado,O
67,por,O
67,traficantes,B-PER
67,do,O
67,complexo,B-LOC
67,do,I-LOC
67,Salgueiro,I-LOC
67,onde,O
67,está,O
67,escondido,O
67,neste,O
67,bairro,B-LOC
67,d,I-LOC
67,itaoca,I-LOC
67,próximo,O
67,ao,O
67,campo,B-LOC
67,de,O
67,futebol,O
67,principal,O
67,no,O
67,qual,O
67,está,O
67,sendo,O
67,vendida,O
67,à,O
67,carga,O
67,d,O
67,frangos,O
67,para,O
67,os,O
67,moradores,B-PER
67,por,O
67,R$,O
67,50,O
67,",",O
67,00,O
67,",",O
67,este,O
67,caminhão,O
67,está,O
67,escondido,O
67,dentro,O
67,do,O
67,mato,O
67,em,O
67,frente,O
67,ao,O
67,campo,O
67,principal,O
67,q,O
67,fica,O
67,ao,O
67,lado,O
67,das,O
67,instalações,O
67,da,O
67,rádio,B-ORG
67,tupi,I-ORG
67,.,O
68,"""",O
68,Vossa,B-PER
68,Excelência,I-PER
68,",",O
68,Solicito,O
68,",",O
68,em,O
68,caracter,O
68,iminente,O
68,",",O
68,impossibilitar,O
68,ao,O
68,conter,O
68,uso,O
68,de,O
68,armas,O
