Sentence
 PARECE;O
 QUE;O
 FOI;O
 ROUBADO;O
 JÁ;O
 ESTÁ;O
 PARADO;O
 NO;O
 LOCAL;LOCATION
 HÁ;O
 VÁRIOS;O
 DIAS;O
 .;O
"
"Na;O
 rua;O
 Maria;O
 jardim;O
 ,;O
 42;O
 ,;O
 Olinda;LOCATION
 em;O
 Nilópolis;LOCATION
 ,;O
 existe;O
 o;O
 bar;LOCATION
 bucolic;O
 .;O
 Este;O
 bar;LOCATION
 serve;O
 para;O
 constante;O
 consumo;O
 de;O
 drogas;O
 de;O
 seus;O
 frequentadores;PERSON
 e;O
 administradores;PERSON
 ,;O
 muitas;O
 vezes;O
 em;O
 conjunto;O
 com;O
 o;O
 galpão;LOCATION
 275;O
 ,;O
 outro;O
 estabelecimento;LOCATION
 próximo;O
 ,;O
 também;O
 gerenciado;O
 por;O
 usuário;PERSON
 de;O
 drogas;O
 .;O
 Acima;O
 do;O
 estabelecimento;LOCATION
 (;O
 galpão;LOCATION
 275;O
 );O
 existe;O
 uma;O
 sala;LOCATION
 que;O
 é;O
 usada;O
 como;O
 local;LOCATION
 seguro;O
 .;O
"
"Aqui;O
 na;O
 minha;O
 rua;LOCATION
 tem;O
 uma;O
 kitinet;O
 que;O
 mora;O
 uns;O
 garotos;PERSON
 (;O
 Rony;PERSON
 e;O
 os;O
 amigos;PERSON
 );O
 que;O
 ficam;O
 vendendo;O
 drogas;O
 na;O
 madrugada;O
 inteira;O
 e;O
 a;O
 dona;O
 (;O
 Roseli;PERSON
 );O
 da;O
 kitinet;O
 que;O
 mora;O
 nos;O
 fundos;O
 .;O
 Além;O
 de;O
 lá;O
 ngm;O
 paga;O
 luz;O
 e;O
 água;O
 roba;O
 do;O
 poste;O
 .;O
 Sendo;O
 que;O
 essa;O
 vila;LOCATION
 é;O
 uma;O
 vila;LOCATION
 de;O
 18;O
 casas;LOCATION
 e;O
 nela;O
 as;O
 crianças;PERSON
 ficam;O
 brincando;O
 na;O
 rua;LOCATION
 e;O
 o;O
 tempo;O
 todo;O
 principalmente;O
 na;O
 madrugada;O
 fica;O
 entrando;O
 um;O
 monte;O
 de;O
 motos;O
 e;O
 garotada;PERSON
 vendendo;O
 drogas;O
 ,;O
 isso;O
 quando;O
 eles;O
 não;O
 ficam;O
 na;O
 frente;O
 da;O
 vila;LOCATION
 .;O
 A;O
 Roseli;PERSON
 foi;O
 aconselhada;O
 a;O
 botar;O
 eles;O
 pra;O
 fora;O
 (;O
 pedir;O
 a;O
 casa;LOCATION
 );O
 porém;O
 ela;O
 claramente;O
 disse;O
 que;O
 não;O
 porque;O
 ela;O
 tbm;O
 ganha;O
 dinheiro;O
 com;O
 a;O
 venda;O
 e;O
 se;O
 a;O
 polícia;ORGANIZATION
 chegar;O
 ela;O
 dizer;O
 que;O
 não;O
 sabe;O
 de;O
 nada;O
 inclusive;O
 porque;O
 tem;O
 uma;O
 mãe;PERSON
 acamada;O
 !;O
 Desde;O
 já;O
 agradeço;O
 a;O
 atenção;O
 e;O
 espero;O
 que;O
 seja;O
 solucionado;O
 .;O
 Porque;O
 tenho;O
 filho;PERSON
 e;O
 sobrinhos;PERSON
 pequenos;O
 nessa;O
 vila;LOCATION
 de;O
 família;PERSON
 .;O
"
"Onda;O
 de;O
 assaltos;O
 em;O
 Realengo;LOCATION
 ,;O
 Magalhães;O
 Bastos;O
 e;O
 adjacências;O
 .;O
 Esses;O
 indivíduos;PERSON
 fizeram;O
 várias;O
 vítimas;PERSON
 na;O
 Piraquara;LOCATION
 e;O
 Jardim;O
 Novo;O
 .;O
 Eles;O
 estão;O
 violentos;O
 e;O
 andam;O
 fortemente;O
 armados;O
 .;O
"
"Bandidos;PERSON
 colocaram;O
 barricadas;O
 para;O
 o;O
 trafico;O
 na;O
 comunidade;O
 Castelar;ORGANIZATION
 em;O
 Belford;O
 Roxo;O
 ,;O
 é;O
 a;O
 segunda;O
 que;O
 eles;O
 fazem;O
 no;O
 principal;O
 acesso;O
 dos;O
 moradores;PERSON
 impedindo;O
 a;O
 passagem;O
 dos;O
 carros;O
"
"Homens;PERSON
 armados;O
 todos;O
 os;O
 dias;O
 24h;O
 na;O
 minha;O
 porta;O
 vendendo;O
 drogas;O
"
"O;O
 traficante;PERSON
 que;O
 ordeno;O
 a;O
 morte;O
 do;O
 Vasco;ORGANIZATION
 continua;O
 nas;O
 redes;O
 sociais;O
 com;O
 mesmo;O
 preso;O
 com;O
 o;O
 perfil;O
 de;O
 nomes;O
 pedro;O
 Henrique;PERSON
 onde;O
 a;O
 foto;O
 estarei;O
 enviando;O
 onde;O
 tem;O
 livre;O
 contato;O
 onde;O
 se;O
 ver;O
 litidamente;O
 em;O
 contato;O
 com;O
 a;O
 filha;PERSON
 que;O
 e;O
 ele;O
 próprios;O
 sem;O
 sombras;O
 de;O
 dúvidas;O
 que;O
 no;O
 perfil;O
 esta;O
 Catarina;PERSON
 subúrbia;O
 onde;O
 tbm;O
 estarei;O
 enviando;O
 como;O
 está;O
 a;O
 foto;O
 do;O
 perfil;O
 .;O
 A;O
 irma;PERSON
 Luiza;O
 Helena;O
 tbm;O
 pedi;O
 em;O
 umas;O
 dessas;O
 pastagens;O
 para;O
 ele;O
 ligar;O
 .;O
"
"Em;O
 aproximadamente;O
 em;O
 10;O
 dias;O
 houve;O
 uma;O
 sequência;O
 de;O
 roubos;O
 de;O
 carros;O
 em;O
 Jardim;O
 Primavera;LOCATION
 ,;O
 Duque;O
 de;O
 Caxias;O
 .;O
 Alguns;O
 pontos;O
 que;O
 aparecem;O
 carros;O
 queimado;O
 próximo;O
 ao;O
 sítio;O
 Primavera;LOCATION
 ,;O
 colégio;ORGANIZATION
 POC;O
 ,;O
 próximo;O
 a;O
 estação;LOCATION
 de;O
 trem;O
 todos;O
 em;O
 Primavera;LOCATION
 .;O
 Cangulo;O
 .;O
 Beirando;O
 a;O
 linha;O
 do;O
 trem;O
 a;O
 partir;O
 da;O
 Reduc;ORGANIZATION
 ate;O
 ao;O
 Gramacho;O
 .;O
 Parece;O
 que;O
 os;O
 carros;O
 são;O
 roubado;O
 para;O
 assaltos;O
 local;O
 e;O
 queimado;O
 logo;O
 em;O
 seguida;O
 .;O
 .;O
 .;O
 Se;O
 de;O
 tempo;O
 de;O
 recuperar;O
 algum;O
 .;O
 .;O
 .;O
"
"Todos;O
 os;O
 dias;O
 indivíduos;PERSON
 armados;O
 (;O
 boca;O
 de;O
 fumo;O
 );O
 no;O
 caminho;O
 em;O
 frente;O
 a;O
 padaria;O
 .;O
 .;O
 .;O
 200;O
 mts;O
 de;O
 um;O
 trailer;O
 da;O
 policia;ORGANIZATION
"
"Queria;O
 infomar;O
 venda;O
 de;O
 caixas;O
 de;O
 cerveja;O
 sem;O
 nota;O
 fiscal;O
 para;O
 varios;O
 lugares;O
 .;O
 Rio;LOCATION
 ,;O
 Juiz;O
 de;O
 Fora;O
 e;O
 outros;O
 .;O
"
"Homens;PERSON
 armados;O
 todos;O
 os;O
 dias;O
 24h;O
 na;O
 minha;O
 porta;O
 vendendo;O
 drogas;O
"
"Bom;O
 dia;O
 ontem;O
 foi;O
 trazido;O
 para;O
 itaoca;O
 um;O
 bairro;LOCATION
 d;O
 sao;O
 Gonçalo;O
 um;O
 caminhão;O
 frigorífico;O
 raptado;O
 por;O
 traficantes;PERSON
 do;O
 complexo;O
 do;O
 Salgueiro;LOCATION
 onde;O
 está;O
 escondido;O
 neste;O
 bairro;LOCATION
 d;O
 itaoca;O
 próximo;O
 ao;O
 campo;LOCATION
 de;O
 futebol;O
 principal;O
 no;O
 qual;O
 está;O
 sendo;O
 vendida;O
 à;O
 carga;O
 d;O
 frangos;O
 para;O
 os;O
 moradores;PERSON
 por;O
 R$;O
 50;O
 ,;O
 00;O
 ,;O
 este;O
 caminhão;O
 está;O
 escondido;O
 dentro;O
 do;O
 mato;O
 em;O
 frente;O
 ao;O
 campo;LOCATION
 principal;O
 q;O
 fica;O
 ao;O
 lado;O
 das;O
 instalações;O
 da;O
 rádio;O
 tupi;O
 .;O
"
"Olá;O
 boa;O
 noite;O
 .;O
 .;O
 .;O
 venho;O
 a;O
 informar;O
 que;O
 amanhã;O
 a;O
 partir;O
 das;O
 20;O
 :;O
 00;O
 ocorrerá;O
 um;O
 show;O
 de;O
 um;O
 grupo;ORGANIZATION
 na;O
 praça;LOCATION
 do;O
 7;O
 de;O
 abril;O
 em;O
 paciência;O
 ,;O
 esse;O
 Oo;O
 é;O
 certo;O
 que;O
 terá;O
 cunho;O
 político;O
 ja;O
 que;O
 há;O
 na;O
 região;LOCATION
 um;O
 candidato;PERSON
 a;O
 vereador;PERSON
 .;O
 Esse;O
 Oo;O
 vai;O
 ocorrer;O
 em;O
 uma;O
 praça;LOCATION
 publica;O
 e;O
 também;O
 está;O
 sendo;O
 cobrado;O
 um;O
 ingresso;O
 .;O
 .;O
 o;O
 lugar;O
 não;O
 possui;O
 o;O
 mínimo;O
 de;O
 segurança;O
 caso;O
 aconteça;O
 algo;O
 .;O
 .;O
 ja;O
 que;O
 o;O
 mesmo;O
 é;O
 cercado;O
 por;O
 telas;O
 .;O
 .;O
 .;O
 que;O
 foram;O
 cobertas;O
 com;O
 panos;O
 pretos;O
 .;O
 .;O
 nao;O
 há;O
 saida;O
 de;O
 emergência;O
 .;O
 .;O
 so;O
 apenas;O
 pequenas;O
 fendas;O
 .;O
 .;O
 o;O
 mesmo;O
 tambem;O
 é;O
 certo;O
 que;O
 ocorrerá;O
 sem;O
 autorização;O
 de;O
 órgãos;ORGANIZATION
 legais;O
 e;O
 até;O
 sua;O
 energia;O
 para;O
 prover;O
 o;O
 Oo;O
 será;O
 de;O
 furtos;O
 de;O
 energia;O
 do;O
 local;LOCATION
 .;O
 .;O
 .;O
 sendo;O
 assim;O
 peço;O
 que;O
 façam;O
 algo;O
 para;O
 que;O
 essa;O
 ilegalidade;O
 nao;O
 aconteça;O
 desde;O
 ja;O
 agradeço;O
 !;O
 (;O
 sendo;O
 assim;O
 todos;PERSON
 sabem;O
 que;O
 a;O
 milícia;PERSON
 está;O
 por;O
 trás;O
 desse;O
 Oo;O
 .;O
"
"Visão;O
 própria;O
 escura;O
 quando;O
 induzido;O
 à;O
 delitos;O
 ,;O
 ilícitos;PERSON
 ou;O
 indignidades;O
 .;O
 Quando;O
 sem;O
 baixa;O
 resistência;O
 ocupo-me;O
 com;O
 mente;O
 no;O
 YouTube;ORGANIZATION
 e;O
 Facebook;ORGANIZATION
 desta;O
 conta;O
 de;O
 email;O
 :;O
 luciocllima;O
 .;O
 riorj@gmail;O
 .;O
 com;O
 Indivíduo;PERSON
 com;O
 anestesia;O
 emocional;O
 como;O
 antigo;O
 e;O
 primeiro;O
 Lúcio;O
 Cláudio;O
 Lima;O
 no;O
 antigo;O
 Morro;O
 Casa;O
 Branca;O
 acesso;O
 R;O
 .;O
 São;O
 Miguel;O
 118/130;O
 Marechal;O
 Trompovisky;O
 próximo;O
 Av;ORGANIZATION
 .;O
 Maracanã;O
 Tijuca;O
 .;O
"
"Roubo;O
 de;O
 carro;O
 e;O
 assaltos;O
 frequentemente;O
 acontecendo;O
 na;O
 rua;LOCATION
 laura;O
 cid;O
 e;O
 na;O
 rua;LOCATION
 do;O
 antigo;O
 hospital;LOCATION
 sao;O
 judas;O
 tadeu;O
 homen;O
 armados;O
 e;O
 outros;PERSON
 nao;O
"
"Cara;PERSON
 que;O
 matou;O
 Geraldo;O
 António;O
 pereira;O
 e;O
 william;O
 ferreira;O
 da;O
 Silva;O
 ,;O
 faz;O
 parte;O
 de;O
 vários;O
 homicídio;O
 comandado;O
 pelo;O
 jogo;O
 do;O
 bicho;O
 e;O
 milícia;PERSON
 .;O
 E;O
 um;O
 assassino;PERSON
 profissional;O
 .;O
 Ele;O
 diz;O
 quê;O
 e;O
 polícia;O
 civil;O
 ,;O
 inspetor;PERSON
 santhiago;O
 ,;O
 ele;O
 matar;O
 para;O
 vários;O
 milícia;PERSON
 ainda;O
 ajudar;O
 chefia;O
 a;O
 milícia;PERSON
 de;O
 santa;O
 cruz;O
 .;O
 Mora;PERSON
 condomínio;LOCATION
 de;O
 luxo;O
 e;O
 tem;O
 vários;O
 imóveis;O
 nome;O
 de;O
 família;PERSON
 e;O
 laranja;O
 .;O
 E;O
 um;O
 Cara;PERSON
 que;O
 trabalhar;O
 para;O
 vários;O
 organização;O
 criminosa;O
 ,;O
 empresta;O
 dinheiro;O
 a;O
 juros;O
 e;O
 toma;O
 apartamento;LOCATION
 e;O
 casas;LOCATION
 de;O
 empresário;O
 .;O
 um;O
 miliciano;PERSON
 que;O
 viver;O
 uma;O
 vida;O
 de;O
 luxo;O
 com;O
 carros;O
 caros;O
 e;O
 barcos;O
 de;O
 luxo;O
 .;O
 peço;O
 as;O
 autoridades;PERSON
 para;O
 prender;O
 esse;O
 criminoso;PERSON
 .;O
"
"Furto;O
 de;O
 energia;O
 na;O
 residência;LOCATION
 ,;O
 medidor;O
 adulterado;O
"
"Bandidos;PERSON
 circulam;O
 livremente;O
 pelo;O
 bairro;LOCATION
 usando;O
 armas;O
 de;O
 todos;O
 os;O
 calibres;O
 ,;O
 em;O
 todos;O
 os;O
 acessos;O
 foi;O
 colocado;O
 um;O
 vigia;O
 ou;O
 mais;O
 portando;O
 pistolas;O
 ,;O
 havia;O
 uma;O
 UPP;ORGANIZATION
 no;O
 local;LOCATION
 á;O
 qual;O
 foi;O
 desativada;O
 ,;O
 nenhuma;O
 intervenção;O
 policial;O
 é;O
 feita;O
 há;O
 muito;O
 tempo;O
 .;O
"
"Achei;O
 essa;O
 criatura;O
 (;O
 Talita;O
 Samara;O
 );O
 que;O
 n;O
 tem;O
 onde;O
 cair;O
 morta;O
 vendendo;O
 um;O
 j7;O
 na;O
 olx;O
 ,;O
 ela;O
 só;O
 namora;O
 cracudo;O
 e;O
 bandido;PERSON
 ,;O
 ja;O
 morou;O
 na;O
 minha;O
 casa;LOCATION
 ,;O
 expulsei;O
 todo;O
 mundo;LOCATION
 ,;O
 pq;O
 a;O
 mãe;PERSON
 começou;O
 a;O
 se;O
 envolver;O
 com;O
 tráfico;O
 ,;O
 se;O
 nao;O
 me;O
 engano;O
 até;O
 está;O
 presa;O
 (;O
 se;O
 chama;O
 Cleonice;O
 de;O
 Souza;O
 );O
 ,;O
 a;O
 irmã;PERSON
 dela;O
 é;O
 uma;O
 sapatão;O
 toda;O
 errada;O
 tb;O
 (;O
 Michele;O
 souza;O
 ,;O
 se;O
 não;O
 me;O
 engano;O
 moram;O
 no;O
 bom;O
 retiro;O
 ,;O
 ou;O
 no;O
 Badú;PERSON
 );O
 maioria;O
 da;O
 família;PERSON
 é;O
 toda;O
 torta;O
 ,;O
 ela;O
 era;O
 moradora;PERSON
 do;O
 rasta;PERSON
 até;O
 um;O
 tempo;O
 atrás;O
 ,;O
 deve;O
 estar;O
 com;O
 uns;O
 15;O
 ou;O
 16;O
 anos;O
 ,;O
 pois;O
 quando;O
 fez;O
 13;O
 ainda;O
 morava;O
 em;O
 minha;O
 casa;LOCATION
 ,;O
 no;O
 mínimo;O
 estão;O
 postando;O
 boas;O
 ofertas;O
 na;O
 olx;O
 para;O
 poder;O
 assaltar;O
 as;O
 pessoas;PERSON
 de;O
 bem;O
 que;O
 estão;O
 interessadas;O
 ,;O
 infelizmente;O
 não;O
 tenho;O
 provas;O
 ,;O
 mas;O
 com;O
 o;O
 conhecimento;O
 que;O
 tenho;O
 ,;O
 é;O
 uma;O
 certeza;O
 !;O
 Pois;O
 ela;O
 já;O
 tinha;O
 um;O
 histórico;O
 de;O
 roubar;O
 pequenas;O
 coisas;O
 na;O
 vizinhança;PERSON
 !;O
 Se;O
 armarem;O
 uma;O
 emboscada;O
 com;O
 certeza;O
 eles;O
 caem;O
 !;O
"
"Gostaria;O
 de;O
 denunciar;O
 que;O
 agora;O
 pouco;O
 dentro;O
 de;O
 alguns;O
 minutos;O
 presenciei;O
 bandidos;PERSON
 de;O
 motos;O
 na;O
 estrada;O
 da;O
 trindade;O
 em;O
 são;O
 Gonçalo;O
 no;O
 bairro;LOCATION
 Luiz;O
 caçador;O
 portanto;O
 fuzil;O
 em;O
 meio;O
 a;O
 via;O
 pública;O
 .;O
 Esses;O
 mesmos;O
 que;O
 foram;O
 em;O
 direção;O
 a;O
 favela;LOCATION
 do;O
 salgueiro;PERSON
 em;O
 são;O
 Gonçalo;O
 .;O
"
"O;O
 assassinado;O
 da;O
 menina;PERSON
 inocente;O
 taina;O
 no;O
 morro;LOCATION
 da;O
 caroba;O
 rua;O
 2;O
 santa;O
 luzia;O
 são;O
 gonçalo;O
 foi;O
 o;O
 vando;O
 perereca;O
 ele;O
 estava;O
 preso;O
 e;O
 passou;O
 a;O
 ordem;O
 para;O
 matar;O
 a;O
 menina;PERSON
 taina;O
 ela;O
 era;O
 envolvida;O
 sim;O
 mas;O
 nada;O
 e;O
 motivo;O
 .;O
 então;O
 o;O
 Rafael;PERSON
 ph;O
 foi;O
 e;O
 cumpriu;O
 esta;O
 ordem;O
 de;O
 perereca;O
 vando;O
 .;O
 maior;O
 covardia;O
 ph;O
 matou;O
 a;O
 menina;PERSON
 e;O
 fica;O
 usando;O
 blusinha;O
 com;O
 o;O
 rosto;O
 da;O
 menina;PERSON
 quse;O
 sobrou;O
 pro;O
 atual;O
 e;O
 pro;O
 amante;PERSON
 tadinhos;O
 os;O
 meninos;PERSON
 quse;O
 matam;O
 eles;O
 mas;O
 a;O
 verdade;O
 verdadeira;O
 e;O
 que;O
 Rafael;PERSON
 matou;O
 taina;O
"
"No;O
 momento;O
 vários;O
 bandidos;PERSON
 saindo;O
 do;O
 morro;LOCATION
 da;O
 fé;O
 indo;O
 pra;O
 o;O
 morro;LOCATION
 do;O
 trem;O
 ,;O
 várias;O
 armas;O
 e;O
 muchilas;O
 cheias;O
 de;O
 drogas;O
 !;O
 !;O
 !;O
 !;O
 Estão;O
 dizendo;O
 q;O
 vai;O
 rodar;O
 dentro;O
 do;O
 ipase;O
 pra;O
 matar;O
 os;O
 polícia;ORGANIZATION
 q;O
 mora;O
 no;O
 Conjuntos;O
 !;O
 !;O
 !;O
 Eu;O
 sou;O
 moradora;PERSON
 e;O
 moro;O
 nos;O
 prédios;LOCATION
 na;O
 fé;O
 e;O
 da;O
 minha;O
 janela;O
 da;O
 pra;O
 ouvir;O
 tudo;O
 !;O
 !;O
 !;O
 Eles;O
 estão;O
 com;O
 uma;O
 lista;O
 de;O
 polícias;ORGANIZATION
 q;O
 eles;O
 querem;O
 matar;O
 .;O
 .;O
 .;O
 pelo;O
 amor;O
 de;O
 Deus;PERSON
 .;O
 .;O
 .;O
 .;O
"
"Visão;O
 própria;O
 escura;O
 quando;O
 induzido;O
 à;O
 delitos;O
 ,;O
 ilícitos;PERSON
 ou;O
 indignidades;O
 .;O
 Quando;O
 sem;O
 baixa;O
 resistência;O
 ocupo-me;O
 com;O
 mente;O
 no;O
 YouTube;ORGANIZATION
 e;O
 Facebook;ORGANIZATION
 desta;O
 conta;O
 de;O
 email;O
 :;O
 luciocllima;O
 .;O
 riorj@gmail;O
 .;O
 com;O
 Indivíduo;PERSON
 com;O
 anestesia;O
 emocional;O
 como;O
 antigo;O
 e;O
 primeiro;O
 Lúcio;O
 Cláudio;O
 Lima;O
 no;O
 antigo;O
 Morro;O
 Casa;O
 Branca;O
 acesso;O
 R;O
 .;O
 São;O
 Miguel;O
 118/130;O
 Marechal;O
 Trompovisky;O
 próximo;O
 Av;ORGANIZATION
 .;O
 Maracanã;O
 Tijuca;O
 .;O
"
"Bandidos;PERSON
 não;O
 satisfeitos;O
 em;O
 colocar;O
 lixo;O
 nas;O
 ruas;LOCATION
 para;O
 usar;O
 como;O
 barricadas;O
 agora;O
 estão;O
 literalmente;O
 quebrando;O
 o;O
 asfalto;O
 para;O
 futuramente;O
 instalar;O
 barricadas;O
 mais;O
 fortes;O
 .;O
 o;O
 local;LOCATION
 é;O
 o;O
 bairro;LOCATION
 de;O
 Tomazinho;PERSON
 em;O
 São;O
 João;O
 de;O
 Meriti;O
 .;O
 As;O
 ruas;LOCATION
 são;O
 :;O
 Francisco;O
 Torquilho;O
 ,;O
 tem;O
 dois;O
 asfaltos;O
 danificados;O
 .;O
 Um;O
 na;O
 esquina;O
 com;O
 a;O
 rua;LOCATION
 Álvaro;O
 Proença;O
 e;O
 esquina;O
 com;O
 a;O
 rua;LOCATION
 São;O
 Francisco;O
 de;O
 Assis;O
 .;O
 rua;LOCATION
 Taques;O
 Bettencourt;O
 esquina;O
 com;O
 rua;LOCATION
 Álvaro;O
 Proença;O
 .;O
 Os;O
 moradores;PERSON
 não;O
 entendem;O
 porque;O
 a;O
 polícia;ORGANIZATION
 passa;O
 e;O
 essas;O
 ações;O
 continuam;O
 avançando;O
 e;O
 nos;O
 tornando;O
 reféns;ORGANIZATION
 desses;O
 Bandidos;PERSON
 .;O
"
"Estamos;O
 sofrendo;O
 diversos;O
 assaltos;O
 de;O
 pedestres;PERSON
 e;O
 carros;O
 na;O
 área;O
 de;O
 Coelho;O
 da;O
 Rocha;O
 durante;O
 todo;O
 o;O
 dia;O
 como;O
 nos;O
 dias;O
 anteriores;O
 .;O
 Estão;O
 rodando;O
 uma;O
 blazer;O
 preta;O
 ,;O
 ônix;O
 prata;O
 e;O
 um;O
 fox;O
 vermelho;O
 pelas;O
 ruas;LOCATION
 realizando;O
 diversos;O
 assaltos;O
 .;O
 Socorro;O
 por;O
 favor;O
 !;O
 !;O
 !;O
"
"Tem;O
 um;O
 traficante;PERSON
 vendedor;O
 de;O
 drogas;O
 na;O
 ilha;LOCATION
 da;O
 gigóia;O
 que;O
 fica;O
 na;O
 barra;O
 da;O
 tijuca;O
 que;O
 se;O
 chama;O
 Flavinho;PERSON
 .;O
 Ele;O
 é;O
 cunhado;O
 de;O
 um;O
 traficante;PERSON
 morto;O
 pela;O
 polícia;ORGANIZATION
 no;O
 mesmo;O
 local;LOCATION
"
"Toda;O
 semana;O
 traficantes;PERSON
 do;O
 Lins;PERSON
 circulam;O
 com;O
 carros;O
 roubados;O
 placa;O
 KON;O
 8871;O
"
"Policial;O
 militar;O
 do;O
 21°;O
 batalhão;ORGANIZATION
 ,;O
 violento;O
 ,;O
 com;O
 passagem;O
 pela;O
 polícia;ORGANIZATION
 Leva;O
 uma;O
 vida;O
 fora;O
 do;O
 perdão;O
 Possui;O
 ligações;O
 relacionadas;O
 a;O
 venda;O
 de;O
 objetos;O
 suspeitos;O
 em;O
 favelas;LOCATION
 do;O
 Rio;LOCATION
"
"Carro;O
 roubado;O
 na;O
 comunidade;LOCATION
 do;O
 morro;LOCATION
 do;O
 urubu;O
 a;O
 uma;O
 semana;O
 parado;O
 no;O
 mesmo;O
 lugar;O
 .;O
 O;O
 local;LOCATION
 aonde;O
 ele;O
 estar;O
 e;O
 na;O
 entrada;O
 da;O
 rua;LOCATION
 Jacareí;O
 em;O
 pilares;O
 e;O
 a;O
 subida;O
 268;O
 ele;O
 está;O
 no;O
 final;O
 desse;O
 rua;LOCATION
"
"Os;O
 cabos;O
 que;O
 foram;O
 roubados;O
 da;O
 linha;O
 2;O
 do;O
 metrô;O
 se;O
 encontram;O
 na;O
 avenida;LOCATION
 dos;O
 italianos;PERSON
 1364;O
 casa;LOCATION
 11;O
 o;O
 nome;O
 do;O
 meliante;O
 é;O
 Bruno;PERSON
 eu;O
 vi;O
 ele;O
 entrar;O
 em;O
 casa;LOCATION
 com;O
 os;O
 cabos;O
 ele;O
 mora;O
 no;O
 segundo;O
 andar;LOCATION
 e;O
 os;O
 cabos;O
 se;O
 encontram;O
 no;O
 andar;LOCATION
 de;O
 baixo;O
"
"Aconteceu;O
 quase;O
 a;O
 1;O
 hora;O
 atrás;O
 um;O
 arrastão;O
 do;O
 brt;O
 sentido;O
 alvorada;O
 .;O
 .;O
 na;O
 estação;LOCATION
 marambaia;O
 .;O
 .;O
 alguns;O
 indivíduos;PERSON
 entraram;O
 de;O
 o;O
 ônibus;O
 na;O
 estação;LOCATION
 de;O
 Vicente;O
 de;O
 carvalho;O
 .;O
 .;O
 assim;O
 que;O
 o;O
 brt;O
 passou;O
 do;O
 viaduto;O
 que;O
 passa;O
 o;O
 metrô;O
 anunciaram;O
 o;O
 assalto;O
 e;O
 levaram;O
 mtas;O
 coisas;O
 .;O
"
"Baile;O
 funk;O
 na;O
 cidade;O
 de;O
 deus;O
 nos;O
 prédios;LOCATION
 do;O
 minha;O
 casa;LOCATION
 minha;O
 vida;O
 desde;O
 meio;O
 dia;O
 com;O
 vários;O
 bandidos;PERSON
 armados;O
 e;O
 vendendo;O
 drogas;O
 tranquilamente;O
 e;O
 gritando;O
 que;O
 está;O
 tudo;O
 arregado;O
 polícia;ORGANIZATION
 pegando;O
 propina;O
 dos;O
 traficantes;PERSON
 vários;O
 bandidos;PERSON
 na;O
 rua;O
 avenida;O
 cidade;O
 de;O
 deus;O
"
"Veiculo;O
 OWM2117;O
 estacionado;O
 na;O
 calçada;LOCATION
 da;O
 rua;O
 Barao;O
 450;O
 Praca;O
 Seca;O
"
"Homens;PERSON
 armados;O
 todos;O
 os;O
 dias;O
 24h;O
 na;O
 minha;O
 porta;O
 vendendo;O
 drogas;O
"
""";O
 Vossa;O
 Excelência;O
 ,;O
 Solicito;O
 ,;O
 em;O
 caracter;O
 iminente;O
 ,;O
 impossibilitar;O
 ao;O
 conter;O
 uso;O
 de;O
 armas;O
 em;O
 quaisquer;O
 circunstâncias;O
 .;O
 Como;O
 também;O
 ,;O
 tutela;O
 sob;O
 bem;O
 jurídico;O
 de;O
 abuso;O
 de;O
 relativa;O
 incapacidade;O
 civil;O
 e;O
 penal;O
"
"Bom;O
 dia;O
 ,;O
 agência;ORGANIZATION
 dos;O
 correios;O
 de;O
 Rocha;O
 Miranda;O
 ,;O
 não;O
 paga;O
 ao;O
 PM;ORGANIZATION
 que;O
 cobra;O
 de;O
 todas;O
 as;O
 lojas;ORGANIZATION
 do;O
 bairro;LOCATION
 ,;O
 e;O
 por;O
 isso;O
 só;O
 essa;O
 agência;ORGANIZATION
 foi;O
 assaltada;O
 5;O
 vezes;O
 em;O
 2;O
 meses;O
 .;O
"
"Mara;PERSON
 e;O
 Dodô;PERSON
 e;O
 mais;O
 dois;O
 homens;PERSON
 que;O
 tiraram;O
 a;O
 vida;O
 do;O
 policial;PERSON
 em;O
 são;O
 João;O
 de;O
 Meriti;O
 no;O
 largo;O
 do;O
 Guedes;PERSON
 eles;O
 ficam;O
 no;O
 morro;LOCATION
 do;O
 amor;O
 no;O
 iris;LOCATION
 e;O
 no;O
 morro;LOCATION
 do;O
 fumace;O
 na;O
 venda;O
 velha;O
"
"rua;LOCATION
 Calatea;O
 565;O
 casa;O
 7;O
 Anchieta;O
 RJ;O
 .;O
 Meliante;PERSON
 conhecido;O
 por;O
 vender;O
 armas;O
 e;O
 munições;O
 ,;O
 o;O
 movimento;O
 de;O
 pessoas;PERSON
 acontece;O
 muito;O
 organizadamente;O
 ,;O
 sempre;O
 por;O
 código;O
 para;O
 entrar;O
 ,;O
 uma;O
 confusão;O
 com;O
 a;O
 mulher;PERSON
 do;O
 mesmo;O
 ,;O
 ela;O
 retirou;O
 um;O
 saco;O
 lotado;O
 de;O
 munição;O
 e;O
 jogou;O
 no;O
 meio;O
 dá;O
 rua;LOCATION
 ,;O
 não;O
 estamos;O
 mais;O
 aguentando;O
 viver;O
 sob;O
 bandidos;PERSON
 entrando;O
 armados;O
 e;O
 carros;O
 e;O
 motos;O
 com;O
 placas;O
 tampadas;O
 ou;O
 adulteradas;O
 para;O
 não;O
 ser;O
 identificado;O
 ,;O
 até;O
 policiais;PERSON
 vem;O
 comprar;O
 com;O
 ele;O
 .;O
